WKT,nama,deskripsi
"LINESTRING (125.703754 -1.925949, 125.704226 -1.925996, 125.704981 -1.925761, 125.706336 -1.925925, 125.7097 -1.925827, 125.712292 -1.926167, 125.71379 -1.926261, 125.714968 -1.926102, 125.721123 -1.923552, 125.722361 -1.92324, 125.723107 -1.923211, 125.7237 -1.923046, 125.724964 -1.922785, 125.726193 -1.922777, 125.728772 -1.922919, 125.730209 -1.922196, 125.733084 -1.920592, 125.735609 -1.918878, 125.739083 -1.918518, 125.742964 -1.919449, 125.746097 -1.919043, 125.74794 -1.918289, 125.750896 -1.917445, 125.752777 -1.917403, 125.75475 -1.917705, 125.756828 -1.918126, 125.758615 -1.919019, 125.761135 -1.919772, 125.762127 -1.919652, 125.763438 -1.919868, 125.763441 -1.9195, 125.76472 -1.919127, 125.766114 -1.919072, 125.768503 -1.919107, 125.768878 -1.918923, 125.768975 -1.918227, 125.769058 -1.917308, 125.769698 -1.917033, 125.77132 -1.91614, 125.772476 -1.915894, 125.77396 -1.915248, 125.777234 -1.914933, 125.77857 -1.915393, 125.780598 -1.915599, 125.781943 -1.915048, 125.783089 -1.914442, 125.784452 -1.914772, 125.785688 -1.914721, 125.787361 -1.914218, 125.790614 -1.912522, 125.791503 -1.912135, 125.793063 -1.911742, 125.794258 -1.911821, 125.79697 -1.911901, 125.799139 -1.911807, 125.800157 -1.911476, 125.801412 -1.910959, 125.805503 -1.908949, 125.806593 -1.908421, 125.807682 -1.907718, 125.808858 -1.907151, 125.809938 -1.906545, 125.812054 -1.905403, 125.813171 -1.904793, 125.814103 -1.904126, 125.815505 -1.903375, 125.816869 -1.902529, 125.817715 -1.902376, 125.818522 -1.902107, 125.819692 -1.901799, 125.820784 -1.901357, 125.823512 -1.90017, 125.826511 -1.898983, 125.827962 -1.898549, 125.829413 -1.898288, 125.830719 -1.89797, 125.833242 -1.897324, 125.835744 -1.896434, 125.837974 -1.89593, 125.840447 -1.895166, 125.841721 -1.894832, 125.843518 -1.89471, 125.846704 -1.895914, 125.849225 -1.896699, 125.852075 -1.897533, 125.85884 -1.900837, 125.861374 -1.902799, 125.862729 -1.903408, 125.864647 -1.90455, 125.865409 -1.9055, 125.866999 -1.907021, 125.869466 -1.907821, 125.870622 -1.908143, 125.871846 -1.908533)",Ruas KAPORO-CAPALULU,maphub-meta:{"stroke": "#cc1b15"}
"LINESTRING (125.917674 -2.260514, 125.913267 -2.253063, 125.910668 -2.244934, 125.907504 -2.234659, 125.901403 -2.226643, 125.899369 -2.217384, 125.897448 -2.2114, 125.90016 -2.20519, 125.899256 -2.199319, 125.898351 -2.196872, 125.898013 -2.196079, 125.897818 -2.195186, 125.897378 -2.194475, 125.897001 -2.194079, 125.89634 -2.193703, 125.896026 -2.193405, 125.895705 -2.193296, 125.895225 -2.193199, 125.894808 -2.193031, 125.894679 -2.192842, 125.894644 -2.192549, 125.894624 -2.192002, 125.894541 -2.191376, 125.894513 -2.190982, 125.894565 -2.19062)",Ruas Waiina-Kabau Darat,maphub-meta:{"stroke": "#cc1b15"}
"LINESTRING (125.89455 -2.190609, 125.894454 -2.189837, 125.894293 -2.189194, 125.8941 -2.186429, 125.894003 -2.1854, 125.893585 -2.184499, 125.893424 -2.182249, 125.89307 -2.179676, 125.893392 -2.177232, 125.89439 -2.175046, 125.894293 -2.174113, 125.893778 -2.172441, 125.893205 -2.172021, 125.891209 -2.167171, 125.890982 -2.166196, 125.887909 -2.159045, 125.88768 -2.156862, 125.887306 -2.155638, 125.886454 -2.153561, 125.885795 -2.152568, 125.885532 -2.151981, 125.885192 -2.150562, 125.884942 -2.149688, 125.883967 -2.147802, 125.882792 -2.146761, 125.882075 -2.144844, 125.881738 -2.142451, 125.881542 -2.141606, 125.881383 -2.140229, 125.8806 -2.137381, 125.879827 -2.135823, 125.879092 -2.134723, 125.878478 -2.133553, 125.878057 -2.13293, 125.877923 -2.131819, 125.877779 -2.130539, 125.877331 -2.129222, 125.877099 -2.127995, 125.876506 -2.126867, 125.876229 -2.126094, 125.875824 -2.125803, 125.875964 -2.125543, 125.876187 -2.125222, 125.876047 -2.124845, 125.875316 -2.124071, 125.875118 -2.123491, 125.874581 -2.123108, 125.874439 -2.122731, 125.874613 -2.122206, 125.874514 -2.121884, 125.874372 -2.121563, 125.874112 -2.121318, 125.87383 -2.120571, 125.873815 -2.120088, 125.874027 -2.119763, 125.874141 -2.119574, 125.874081 -2.119329, 125.874016 -2.119122, 125.87382 -2.119027, 125.873691 -2.118695, 125.873545 -2.118449, 125.873468 -2.118169, 125.873293 -2.117955, 125.873091 -2.117768, 125.873031 -2.117506, 125.873027 -2.117142, 125.872958 -2.116687, 125.87277 -2.116265, 125.872451 -2.11568, 125.872124 -2.115024, 125.871839 -2.114647, 125.871472 -2.114346, 125.870998 -2.114105, 125.870536 -2.113776, 125.87014 -2.113355, 125.869925 -2.113033, 125.869688 -2.112205, 125.869515 -2.111961, 125.869368 -2.111811, 125.868702 -2.111605, 125.868536 -2.11144, 125.868456 -2.111255, 125.868323 -2.111169, 125.86793 -2.110501, 125.867651 -2.109912, 125.867292 -2.1095, 125.867088 -2.109392, 125.866974 -2.109262, 125.866846 -2.109039, 125.866701 -2.108441, 125.865313 -2.10689, 125.865807 -2.106343, 125.865614 -2.106129, 125.865152 -2.105679, 125.86491 -2.10498, 125.864605 -2.104382, 125.863616 -2.103247, 125.862383 -2.102208, 125.861915 -2.102179, 125.861754 -2.102091, 125.861686 -2.101897, 125.861665 -2.101275, 125.861358 -2.10066, 125.861162 -2.100383, 125.861171 -2.099818, 125.861094 -2.097687, 125.860946 -2.096572, 125.860804 -2.096125, 125.860787 -2.095913, 125.860556 -2.095801, 125.860313 -2.095425, 125.859531 -2.094975, 125.859209 -2.094921, 125.858801 -2.094964)",Ruas Kabau Darat-Paratina,maphub-meta:{"stroke": "#e32c31"}
"LINESTRING (125.858816 -2.094855, 125.858528 -2.094101, 125.857817 -2.093236, 125.857507 -2.09277, 125.857928 -2.092149, 125.858284 -2.089354, 125.857373 -2.088156, 125.857862 -2.087091, 125.858039 -2.086492, 125.858395 -2.085538, 125.858927 -2.084717, 125.859549 -2.084695, 125.860614 -2.085006, 125.861746 -2.083963, 125.86234 -2.082745, 125.862208 -2.081956, 125.860893 -2.078822, 125.86098 -2.078165, 125.8612 -2.07731, 125.860739 -2.076521, 125.860652 -2.075732, 125.860673 -2.075075, 125.860842 -2.073426, 125.861079 -2.072652, 125.862074 -2.071153, 125.862068 -2.070303, 125.86504 -2.066771, 125.866394 -2.065518, 125.866941 -2.063081, 125.866777 -2.061054, 125.866109 -2.060422, 125.865705 -2.05979, 125.864336 -2.059527, 125.864055 -2.059246, 125.864596 -2.05801, 125.865053 -2.05765, 125.864955 -2.057259, 125.864841 -2.056867, 125.865282 -2.056703, 125.865903 -2.056801, 125.866344 -2.05654, 125.86605 -2.054874, 125.865691 -2.05347, 125.865789 -2.052882, 125.865325 -2.052169, 125.865301 -2.051498, 125.864774 -2.050707, 125.863071 -2.050467, 125.862639 -2.050108, 125.864442 -2.046736, 125.865069 -2.04505, 125.86569 -2.042777, 125.866007 -2.041486, 125.866495 -2.040651, 125.867152 -2.039861, 125.86758 -2.039071, 125.867727 -2.0387, 125.867401 -2.038363, 125.867304 -2.037912, 125.868135 -2.037446, 125.868585 -2.036639, 125.869411 -2.035574, 125.869786 -2.035194, 125.869629 -2.034624, 125.869208 -2.033216, 125.869793 -2.032567, 125.870303 -2.031728, 125.87049 -2.031269, 125.870448 -2.030583, 125.870822 -2.029741, 125.871112 -2.027621, 125.872892 -2.025554, 125.876077 -2.022994)",Ruas Paratina-Malbufa,maphub-meta:{"stroke": "#e32c31"}
"LINESTRING (125.356556 -1.807757, 125.359881 -1.809797, 125.361682 -1.810761, 125.363203 -1.811342, 125.363026 -1.811861, 125.363317 -1.812079, 125.363594 -1.812609, 125.364241 -1.814152, 125.364655 -1.815197, 125.364861 -1.816047, 125.365032 -1.816522, 125.365577 -1.816779, 125.366667 -1.816829, 125.367602 -1.817317, 125.368745 -1.817464, 125.370485 -1.817455, 125.371342 -1.81716, 125.371724 -1.814751, 125.371744 -1.812809, 125.371133 -1.812076, 125.370456 -1.810092, 125.37092 -1.809094, 125.371302 -1.808342, 125.371845 -1.808158, 125.375133 -1.808391, 125.376482 -1.807995, 125.377027 -1.807474, 125.377598 -1.806564, 125.378662 -1.805551, 125.379778 -1.804096, 125.380661 -1.803096, 125.381426 -1.801804, 125.382062 -1.800123, 125.382672 -1.799487, 125.383464 -1.799057, 125.38432 -1.79859, 125.385047 -1.797707, 125.386449 -1.79672, 125.388216 -1.795647, 125.390659 -1.795041, 125.39146 -1.793663, 125.392079 -1.791767, 125.39263 -1.788597, 125.393128 -1.787373, 125.393949 -1.78665, 125.395444 -1.786473, 125.396306 -1.78591, 125.399114 -1.783842, 125.401117 -1.783227, 125.404293 -1.782749, 125.405224 -1.782738, 125.40696 -1.783246, 125.408858 -1.783988, 125.409069 -1.784587, 125.408773 -1.785795, 125.408997 -1.787237, 125.409783 -1.791179, 125.409999 -1.795043, 125.41037 -1.796442, 125.411287 -1.797971, 125.413454 -1.800625, 125.414868 -1.801446, 125.416023 -1.8025, 125.416698 -1.804817, 125.417321 -1.805936, 125.418281 -1.806952, 125.418904 -1.807642, 125.419813 -1.808124, 125.420975 -1.808788, 125.422214 -1.809685, 125.424667 -1.810702, 125.426108 -1.811043, 125.427373 -1.811046, 125.428068 -1.810841, 125.429403 -1.810861, 125.430285 -1.810401, 125.431776 -1.809812, 125.43293 -1.809742, 125.433688 -1.80973, 125.43455 -1.809199, 125.437312 -1.807514, 125.438233 -1.806727, 125.439076 -1.805473, 125.441359 -1.802978, 125.443189 -1.802549, 125.444078 -1.802412, 125.444811 -1.802665, 125.446096 -1.803247, 125.447666 -1.803337, 125.448251 -1.803154, 125.448965 -1.803151, 125.449905 -1.803187, 125.450235 -1.802937, 125.450739 -1.801504, 125.451093 -1.800135, 125.451863 -1.798896, 125.452857 -1.797456, 125.453928 -1.79586, 125.454585 -1.794653, 125.455222 -1.793459, 125.455705 -1.792005, 125.455975 -1.791023, 125.456635 -1.790171, 125.457617 -1.78892, 125.458353 -1.788434, 125.459218 -1.788337, 125.460994 -1.788176, 125.463768 -1.788896, 125.465825 -1.788408, 125.466886 -1.78852, 125.468051 -1.788892, 125.469076 -1.788511, 125.470024 -1.788273, 125.470972 -1.788631, 125.47279 -1.788613, 125.473805 -1.788653, 125.475057 -1.789202, 125.476269 -1.789205, 125.477015 -1.789338, 125.477662 -1.789819)",Ruas DOFA-FALABISAHAYA,maphub-meta:{"stroke": "#cc1b15"}
"LINESTRING (125.499811 -1.937154, 125.499733 -1.937008, 125.499717 -1.936765, 125.499504 -1.936531, 125.499441 -1.936283, 125.499416 -1.936131, 125.499306 -1.935967, 125.499089 -1.935743, 125.498715 -1.935491, 125.498156 -1.93513, 125.497917 -1.934978, 125.497687 -1.93486, 125.497032 -1.934734, 125.496509 -1.934693, 125.49597 -1.934504, 125.495533 -1.934075, 125.495258 -1.933808, 125.495016 -1.933698, 125.494359 -1.933478, 125.494109 -1.933423, 125.493847 -1.933412, 125.493617 -1.933417, 125.49311 -1.933407, 125.492223 -1.933094, 125.492084 -1.932881, 125.492041 -1.932302, 125.492002 -1.931998, 125.492035 -1.931623, 125.492142 -1.931397, 125.492287 -1.931237, 125.492517 -1.930871, 125.492769 -1.930187, 125.493174 -1.92959, 125.4934 -1.929215, 125.493395 -1.928836, 125.493304 -1.928533, 125.493183 -1.928289, 125.493065 -1.928176, 125.492619 -1.927921, 125.49244 -1.927709, 125.492406 -1.927549, 125.49243 -1.927163, 125.492727 -1.926574, 125.492875 -1.926303, 125.492994 -1.926097, 125.493023 -1.925747, 125.49299 -1.925626, 125.492781 -1.92548, 125.492588 -1.925442, 125.492296 -1.925475, 125.491893 -1.925511, 125.491611 -1.925564, 125.491443 -1.92556, 125.491267 -1.925555, 125.491105 -1.92546, 125.491054 -1.925364, 125.491012 -1.925181, 125.490996 -1.924755, 125.490782 -1.924321, 125.490746 -1.923446, 125.490589 -1.92296, 125.489782 -1.922277, 125.48883 -1.921899, 125.487951 -1.921375, 125.487507 -1.920797, 125.487149 -1.919817, 125.486099 -1.919222, 125.484357 -1.919, 125.483261 -1.918378, 125.482742 -1.917016, 125.482224 -1.915759, 125.481608 -1.9151, 125.478866 -1.914396, 125.47742 -1.914824, 125.476727 -1.914648, 125.475659 -1.913479, 125.47508 -1.913122, 125.473991 -1.913186, 125.473254 -1.912924, 125.471842 -1.911859, 125.471586 -1.910018, 125.471639 -1.909248, 125.471199 -1.908938, 125.470078 -1.908632, 125.468826 -1.907639, 125.468305 -1.907187, 125.466873 -1.907562, 125.466042 -1.906525, 125.46484 -1.906081, 125.464539 -1.904913, 125.463487 -1.904269, 125.463202 -1.903481, 125.461301 -1.903268, 125.4599 -1.902846, 125.455428 -1.90295, 125.455145 -1.900284, 125.454944 -1.898846, 125.455429 -1.898157, 125.456588 -1.897482, 125.456702 -1.896589, 125.456714 -1.895526, 125.457832 -1.89429, 125.45827 -1.893671, 125.459151 -1.892986, 125.459907 -1.891398, 125.460164 -1.890648, 125.459911 -1.889418, 125.459732 -1.888566, 125.45853 -1.887644, 125.457298 -1.886372, 125.4561 -1.884728, 125.455779 -1.883113, 125.455181 -1.882007, 125.454267 -1.88122, 125.452043 -1.880278, 125.449641 -1.879014, 125.447842 -1.876257, 125.445634 -1.87476, 125.440519 -1.872357, 125.437777 -1.870566, 125.436654 -1.868702, 125.438366 -1.865949, 125.441134 -1.864287, 125.442287 -1.862147, 125.448385 -1.862646, 125.452151 -1.86108, 125.454942 -1.859652, 125.458139 -1.857269, 125.467733 -1.85352, 125.474204 -1.852752, 125.478585 -1.852249, 125.480052 -1.850262, 125.479228 -1.847439, 125.476674 -1.843499, 125.473062 -1.838726, 125.47219 -1.832566, 125.472564 -1.825782, 125.472242 -1.823094, 125.472534 -1.822094, 125.472818 -1.82126, 125.47295 -1.820725, 125.472938 -1.819375, 125.473458 -1.818892, 125.47432 -1.818357, 125.475198 -1.817937, 125.475951 -1.817636, 125.47629 -1.816686, 125.477747 -1.812809, 125.478337 -1.811942, 125.478416 -1.811447, 125.478062 -1.810655, 125.477417 -1.809624, 125.476331 -1.808339, 125.476049 -1.808079, 125.475485 -1.808019, 125.475235 -1.80845, 125.474931 -1.809116, 125.473686 -1.810059, 125.473015 -1.810688, 125.472216 -1.810786, 125.471611 -1.810767, 125.47052 -1.811406, 125.469985 -1.811883, 125.470023 -1.812869, 125.469735 -1.813373, 125.469176 -1.813353, 125.468522 -1.813018, 125.467939 -1.812978, 125.467451 -1.812614, 125.466351 -1.812236, 125.465377 -1.812036, 125.464635 -1.811976, 125.464421 -1.811739, 125.464424 -1.811345, 125.465725 -1.809956, 125.466268 -1.808839, 125.466476 -1.807879, 125.4667 -1.806932, 125.466628 -1.806359, 125.466396 -1.805743, 125.46582 -1.805103, 125.465474 -1.804227, 125.465677 -1.8023, 125.464637 -1.801795, 125.46319 -1.801208, 125.462437 -1.80086, 125.462405 -1.800387, 125.462925 -1.800039, 125.463715 -1.799912, 125.464601 -1.799784, 125.465279 -1.800322, 125.465741 -1.800231, 125.465969 -1.7999, 125.466003 -1.798791, 125.465563 -1.798324, 125.464365 -1.79782, 125.463637 -1.797306, 125.463629 -1.796333, 125.463987 -1.795852, 125.465423 -1.795064, 125.466507 -1.794854, 125.468437 -1.794332, 125.469 -1.794728, 125.469705 -1.794329, 125.470643 -1.793269, 125.471083 -1.792259, 125.471417 -1.790773, 125.472806 -1.788794)",Ruas FALABISAHAYA-AUPONHIA,maphub-meta:{"stroke": "#cc1b15"}
"LINESTRING (125.876142 -2.022988, 125.879359 -2.020651, 125.880045 -2.01989, 125.880659 -2.019347, 125.881274 -2.017997, 125.881599 -2.017119, 125.882299 -2.016892, 125.882654 -2.016249, 125.883165 -2.015488, 125.884412 -2.012692, 125.884773 -2.011348, 125.885162 -2.010495, 125.885397 -2.00991, 125.885868 -2.009361, 125.886384 -2.008635, 125.886773 -2.007438, 125.886926 -2.006857, 125.887205 -2.006638, 125.887593 -2.006653, 125.887998 -2.006885, 125.888519 -2.00726, 125.889162 -2.007556, 125.890267 -2.007405, 125.890965 -2.007208, 125.891762 -2.006756, 125.892736 -2.006486, 125.893547 -2.005654, 125.893937 -2.005152, 125.894712 -2.004403, 125.895135 -2.003908, 125.895776 -2.003196, 125.896658 -2.002497, 125.896882 -2.00178, 125.897378 -2.001064, 125.897806 -2.000537, 125.897961 -1.999865, 125.898236 -1.999518, 125.898877 -1.999006, 125.899625 -1.998282, 125.89983 -1.99763, 125.899658 -1.996652, 125.899896 -1.995839, 125.900332 -1.994395, 125.90046 -1.993585, 125.900583 -1.992649, 125.900416 -1.99115, 125.900349 -1.98911, 125.900173 -1.988591, 125.899979 -1.987755, 125.900116 -1.986926, 125.900507 -1.986441, 125.901253 -1.986231, 125.90324 -1.985876, 125.904523 -1.985925, 125.90568 -1.985866, 125.9068 -1.985558, 125.907967 -1.985359, 125.909044 -1.984798, 125.910708 -1.98354, 125.911966 -1.983236, 125.91268 -1.983332, 125.913362 -1.983555, 125.913875 -1.983738, 125.91435 -1.983504, 125.914715 -1.983524, 125.915136 -1.983027, 125.91567 -1.982975, 125.916647 -1.983253, 125.917508 -1.983605, 125.91806 -1.98403, 125.918875 -1.9845, 125.919728 -1.984627, 125.920364 -1.984882, 125.920982 -1.984938, 125.92175 -1.983906, 125.922282 -1.983835, 125.922778 -1.984085, 125.923456 -1.984117, 125.924287 -1.983964, 125.924637 -1.983702, 125.925023 -1.983658, 125.925853 -1.983668, 125.926665 -1.983859, 125.927169 -1.984032, 125.927855 -1.983988, 125.928578 -1.983899, 125.928831 -1.983557, 125.929118 -1.983417, 125.929332 -1.983458, 125.92971 -1.983263, 125.929934 -1.982721, 125.93069 -1.982106, 125.931149 -1.981989, 125.931753 -1.981617, 125.932199 -1.981201, 125.932982 -1.981585, 125.933396 -1.982659, 125.933538 -1.983472, 125.936723 -1.985794, 125.93775 -1.986603, 125.938339 -1.986745, 125.938746 -1.987124, 125.93898 -1.987771, 125.939168 -1.98831, 125.939574 -1.988469, 125.940168 -1.988332, 125.941011 -1.988404, 125.941682 -1.988547, 125.942027 -1.98887, 125.942318 -1.989462, 125.942628 -1.98983, 125.943095 -1.990276, 125.943507 -1.991066, 125.944007 -1.991196, 125.944624 -1.991475, 125.946076 -1.99207, 125.946527 -1.992379, 125.947468 -1.99258, 125.948189 -1.992529, 125.94858 -1.992263, 125.948872 -1.992384, 125.949438 -1.992662, 125.949751 -1.992668, 125.949955 -1.992529, 125.950424 -1.991611, 125.951139 -1.991419, 125.951488 -1.990978, 125.951671 -1.990649, 125.952488 -1.990865, 125.952846 -1.99091, 125.953418 -1.99056, 125.9537 -1.990645, 125.953847 -1.991069, 125.954141 -1.991827, 125.95415 -1.992255, 125.953404 -1.992675, 125.953187 -1.992944, 125.953223 -1.993394, 125.953478 -1.993968, 125.953751 -1.99459, 125.953898 -1.995327, 125.954101 -1.995641, 125.954616 -1.995889, 125.954922 -1.996131, 125.956017 -1.996483, 125.956803 -1.996581, 125.957106 -1.996687, 125.957821 -1.996826, 125.958436 -1.996784, 125.958898 -1.997723, 125.959131 -1.997831, 125.959817 -1.997631, 125.960141 -1.997725, 125.96034 -1.997945, 125.960285 -1.998236, 125.959904 -1.998635, 125.959939 -1.998871, 125.96027 -1.999039, 125.960303 -1.999541, 125.959833 -1.999948, 125.95966 -2.000282, 125.959601 -2.001119, 125.95989 -2.001451, 125.960277 -2.001493, 125.961098 -2.001145, 125.962093 -2.000786, 125.962455 -2.000138, 125.963035 -2.000112, 125.963619 -1.999724, 125.963925 -2.000001, 125.964585 -2.000724, 125.96497 -2.001648, 125.965555 -2.002313, 125.96631 -2.00287, 125.967533 -2.004184, 125.969139 -2.006239, 125.969369 -2.006644, 125.969754 -2.006816, 125.971244 -2.00749, 125.972474 -2.008508, 125.973334 -2.009361, 125.973883 -2.010116, 125.974833 -2.010975, 125.975083 -2.011503, 125.975545 -2.012501, 125.976156 -2.013241, 125.97698 -2.013767, 125.977444 -2.014645, 125.977945 -2.015178, 125.979447 -2.016275, 125.979848 -2.016502, 125.980165 -2.016364, 125.980569 -2.015349, 125.980857 -2.014936, 125.9812 -2.014634, 125.981555 -2.014537, 125.981967 -2.014577, 125.982326 -2.01487, 125.982849 -2.01528, 125.983216 -2.01581, 125.982894 -2.016893, 125.982597 -2.017289, 125.982079 -2.017613, 125.981043 -2.017989, 125.980993 -2.018335, 125.981351 -2.018953, 125.982088 -2.019649, 125.982533 -2.019995, 125.983043 -2.02037, 125.983463 -2.020489, 125.983864 -2.020143, 125.984219 -2.01977, 125.985048 -2.019565, 125.985413 -2.019433, 125.98579 -2.019551, 125.986105 -2.019795, 125.986447 -2.020353, 125.986944 -2.02098, 125.987599 -2.021964, 125.9878 -2.02284, 125.987884 -2.023278, 125.988228 -2.023508, 125.988293 -2.024513, 125.988733 -2.025849, 125.988763 -2.027159, 125.989051 -2.029222, 125.989499 -2.030338, 125.989635 -2.03192, 125.990407 -2.035605, 125.990078 -2.037389, 125.989723 -2.03868, 125.989728 -2.039937, 125.989942 -2.04083, 125.99042 -2.042773, 125.991091 -2.044218, 125.991757 -2.045214, 125.991753 -2.045894, 125.991411 -2.047092, 125.990939 -2.047811, 125.990742 -2.048611, 125.99015 -2.049647, 125.989272 -2.05093, 125.988415 -2.052407, 125.987714 -2.053314, 125.986896 -2.05395, 125.986165 -2.054147, 125.985539 -2.054137, 125.983523 -2.054076, 125.982852 -2.054045, 125.981803 -2.054367, 125.98141 -2.054493, 125.980992 -2.054826, 125.98052 -2.055597)",Ruas SANANA-MALBUFA,maphub-meta:{"stroke": "#f1ae29"}
"LINESTRING (126.032693 -2.334846, 126.031575 -2.331369, 126.030017 -2.32859, 126.027108 -2.324322, 126.022737 -2.315889, 126.021024 -2.31278, 126.021043 -2.311969, 126.02108 -2.310191, 126.020224 -2.302144, 126.019647 -2.299464, 126.018398 -2.29632, 126.016985 -2.293697, 126.014964 -2.290338, 126.013047 -2.28574, 126.012129 -2.283011, 126.011437 -2.282627, 126.010901 -2.281108, 126.01015 -2.279289, 126.008802 -2.275963, 126.005896 -2.270053, 126.005032 -2.267423, 126.004388 -2.266088, 126.000361 -2.262695, 126.00011 -2.261331, 125.999789 -2.25949, 125.99939 -2.257184, 125.999198 -2.255626, 125.998437 -2.253707, 125.995497 -2.249801, 125.992467 -2.244853, 125.989618 -2.240164, 125.988521 -2.238738, 125.987307 -2.235577, 125.984726 -2.23225, 125.981836 -2.226835, 125.980853 -2.22422, 125.979353 -2.22083, 125.977541 -2.218131, 125.976295 -2.213971, 125.975818 -2.21154, 125.972797 -2.203941, 125.970935 -2.201507, 125.969435 -2.198221, 125.96721 -2.194592, 125.966326 -2.192396, 125.962233 -2.182064, 125.96091 -2.176103, 125.959767 -2.170761, 125.959188 -2.166844, 125.957461 -2.160919, 125.957215 -2.157285, 125.956583 -2.153339, 125.956226 -2.148312, 125.956235 -2.144955, 125.956846 -2.143156, 125.957814 -2.139091, 125.958646 -2.134226, 125.958834 -2.132162, 125.958611 -2.130795, 125.958301 -2.129409, 125.958665 -2.126889, 125.959736 -2.12002, 125.959823 -2.117231, 125.960185 -2.114328, 125.961079 -2.11096, 125.962625 -2.106403, 125.963865 -2.102272, 125.964401 -2.100204, 125.964224 -2.099721, 125.963925 -2.09901, 125.963658 -2.098366, 125.963664 -2.097478, 125.96386 -2.096631, 125.964339 -2.094806, 125.964711 -2.094163, 125.965292 -2.093638, 125.965769 -2.093282, 125.966266 -2.093038, 125.96683 -2.093215, 125.96789 -2.090056, 125.970272 -2.084079, 125.972552 -2.078183, 125.976174 -2.072973, 125.979021 -2.069168, 125.980872 -2.069363, 125.981602 -2.067375, 125.982741 -2.063767, 125.983156 -2.062528, 125.983319 -2.061449, 125.98296 -2.060389, 125.982425 -2.059742, 125.98178 -2.059282, 125.980975 -2.058867, 125.98043 -2.058375, 125.98025 -2.05782, 125.980252 -2.056945, 125.980521 -2.055658)",Ruas SANANA-MANAF,maphub-meta:{"stroke": "#f1ae29"}
